594	3355069	1:1	1180064
25998	36824	1:1	964225
23033	37176	n:1	1187607
5238	39434	1:1	1189056
112611	246548	n:1	1161481
4199	47173	n:1	1172722
9892	41474	1:m	
9892	32363	1:m	
51167	37227	1:1	906875
4907	36969	1:m	
4907	36968	1:m	
4907	246458	1:m	708848
154313	37334	n:1	
154313	37334	n:1	1224418
57038	40929	1:1	1243301
23595	36454	1:1	1233799
55122	38821	n:1	1180971
8732	32379	1:1	1180489
58528	35793	n:1	1203895
57226	5740848	1:1	1194462
23195	36268	1:1	961046
2045	43803	n:1	
23376	40843	1:1	1208088
9457	246501	1:m	
9457	32656	1:m	
29078	41227	1:1	1204056
253714	31142	1:1	1245668
26235	32378	1:1	344932
51805	35383	1:1	929905
25957	41443	1:1	
85015	31458	1:1	963426
892	41801	1:1	961215
10973	41891	1:1	1183787
5550	35435	1:m	
5550	34421	1:m	955136
9474	31666	1:1	945537
84816	33521	1:1	
55278	42283	1:1	863330
57107	40323	1:1	1236452
11231	38819	1:1	1250263
246269	36357	1:1	1238032
84071	318147	1:1	1162914
27244	37755	n:1	790625
6610	38396	1:1	793956
9841	48317	n:1	
HUMAN86063	33658	1:1	1168819
8936	34519	1:1	
51362	42593	1:1	961082
262	34396	1:1	1133758
84154	42183	1:1	795360
117247	45883	n:1	
3066	38565	n:1	
221294	38148	1:1	1175937
100128327	39090	n:1	
51389	42875	1:1	1202204
345895	37831	n:1	1200040
3841	40160	n:1	
6098	32039	1:1	1224462
116150	33298	1:1	
25842	40141	1:1	1239640
4121	31957	n:1	
57515	39827	n:1	1246183
2173	3772232	n:1	
10345	33244	1:1	
135112	45467	n:1	842298
135114	3885570	1:1	
60487	40564	1:1	1218356
383	46717	n:1	1234342
9439	37639	1:1	1182098
26002	39758	1:1	697408
8417	36173	1:1	780105
6206	39480	1:1	1214167
10767	117365	1:1	961820
4217	42366	n:1	1214392
5191	38994	1:1	960986
57221	31537	1:1	1223590
85021	34542	1:1	963554
51534	38204	1:1	961472
51390	33197	1:m	
51390	33198	1:m	
51390	39277	1:m	
134637	42079	1:1	877640
8504	39652	1:1	1206339
2519	3772574	1:1	914991
84946	36146	1:1	1243742
83443	50007	1:1	1223995
7402	42327	n:1	
134957	32217	n:1	672736
387082	33981	n:1	
11104	53566	n:1	
348995	42209	1:1	1204656
5110	40668	1:1	1170670
389434	39242	1:1	1159014
79624	34907	1:m	944057
79624	37514	1:m	
79624	37515	1:m	
80129	35117	1:1	1177032
54516	34720	1:1	1247932
51106	8674019	1:1	1212878
57492	42130	n:1	
729515	32101	1:1	1241654
84947	35123	1:1	668669
404672	7354403	1:1	1233556
56995	43317	1:1	1242078
57583	42592	1:1	1215108
6993	42199	1:1	942587
83861	38751	1:1	
6648	36878	1:1	1246443
39	38147	1:1	1233075
6950	42649	1:1	847238
29074	36406	1:1	942608
4216	42253	1:1	1228708
56895	39820	n:m	
56895	39819	n:m	939228
5071	40336	1:1	964413
135138	37248	1:1	1148736
113402	40280	1:1	1243458
51660	42268	1:1	1199434
6196	33139	n:1	
54346	32682	1:1	834077
5689	39855	1:1	1240698
5134	45021	1:1	1221442
5575	40305	n:1	
54919	318680	1:1	1224397
51608	40557	1:1	1242451
90639	8674001	1:1	1154501
79778	39475	n:1	
26173	37840	1:1	1190654
7975	37336	1:1	
8379	35954	1:1	961351
29960	42359	1:1	1166748
8662	36981	1:1	715027
3955	40314	n:1	1235667
2768	3355131	n:1	
221935	31017	n:1	
221938	31656	n:1	
26100	38913	1:1	718429
222962	39461	1:1	673899
60	35526	1:m	767192
60	31521	1:m	
6624	31717	n:1	
51622	38455	n:1	1220023
5395	36705	1:1	959972
7965	39690	1:1	1157050
HUMAN87780	35425	n:1	
5879	38831	n:m	962074
5879	38146	n:m	
11014	34427	n:1	1175969
79034	40257	1:1	1208214
54753	38436	1:1	
51622	38455	n:1	
56913	34215	1:1	871624
54468	33399	1:1	1194091
4697	317928	1:1	924618
57037	39210	1:1	1192483
27075	43241	n:1	718097
221823	39132	n:1	
9734	32278	n:1	
221830	33963	1:1	966122
340273	36428	n:1	
6671	41981	1:1	
54543	35899	1:1	1175316
10643	32009	n:1	
29896	36619	n:1	
51678	35343	n:1	1195771
54205	34996	1:1	808047
3209	45396	1:1	
11112	37166	1:1	1226823
54504	42360	1:1	1182171
HUMAN88274	31473	n:1	
1124	31473	n:1	965028
HUMAN88292	40851	1:1	
55033	37449	1:1	
79017	317908	1:m	
79017	40017	1:m	1143546
2617	39644	1:1	1251039
1395	36601	n:m	965062
1395	36368	n:m	
HUMAN88384	36475	1:1	
23658	38693	1:1	1197235
23080	32315	1:1	961620
51251	37875	n:1	1241672
27241	37439	1:1	1242501
168667	45280	1:1	967942
23333	32854	n:1	1238423
HUMAN88498	35801	1:1	770359
9844	34633	n:1	718543
27072	3355130	1:1	834509
5898	31332	1:1	962327
79783	42432	1:1	
79020	38094	1:1	1194612
5683	41531	n:1	1218158
5683	41531	n:1	
64951	42870	1:1	1172838
28988	39520	1:1	961607
5224	43447	n:m	
5224	46246	n:m	820505
5425	38228	1:1	1251470
HUMAN88765	44008	1:1	
10652	31706	1:1	1221854
816	43828	n:1	963523
23386	318645	1:1	826692
54606	33118	1:1	960996
222068	41177	n:m	
222068	318890	n:m	
4967	39899	n:1	1250563
94239	43229	n:1	1236944
5814	43797	n:1	
64005	34445	n:1	961974
3364	40598	n:1	674335
7378	37644	1:1	924093
1644	35190	1:1	1183923
23480	36310	1:m	1214333
23480	32968	1:m	
1956	37455	n:1	964415
2631	32573	n:1	746560
5723	39085	1:1	1211144
908	32518	n:1	847243
HUMAN89087	32120	n:1	961540
51142	32701	1:1	1242847
168417	318709	1:1	
2990	37197	1:m	
2990	43746	1:m	1137330
435	3771738	1:1	1238059
27342	38144	1:1	
HUMAN89183	38749	1:1	1246404
55695	7354421	1:1	
8468	45360	1:1	963264
51085	35402	n:1	1232354
84277	40953	1:1	966222
114049	40952	1:1	1196418
6804	42854	n:1	
HUMAN89295	31663	1:1	955138
5982	38492	1:1	960921
81554	33261	1:1	962164
3092	39450	n:1	
HUMAN89433	33883	1:1	910029
83862	31270	n:1	
4191	42185	1:1	1216172
113878	31589	n:1	
10875	40190	1:1	
54103	35200	1:1	1213965
57157	35583	n:1	
2770	38765	1:1	
2913	43838	n:1	940641
54677	43332	1:1	918633
55972	40915	n:m	
55972	3772641	n:m	
85865	35263	1:1	1204230
8321	45307	n:1	900330
257415	31585	1:1	
55610	37021	1:1	914190
10282	40094	1:1	
1278	43930	n:1	
64921	31347	1:1	672039
HUMAN89899	34135	n:1	1243711
1780	318231	n:m	
1780	318231	n:m	
1780	26067076	n:m	
1780	2768883	n:m	
1780	318231	n:m	
1780	2768886	n:m	
1780	43984	n:m	
1780	44160	n:m	
10165	43616	n:1	
7979	50428	1:1	674529
1750	2768974	1:1	
25851	40229	1:1	1198305
8295	35483	1:1	1251191
57154	36999	n:1	698935
10552	34793	1:1	1251413
11333	34257	1:m	
11333	31388	1:m	
8896	32069	1:1	960196
HUMAN90110	38601	1:1	969970
10898	33259	1:1	913227
9551	37931	1:1	823371
10980	42661	1:1	1244913
4176	39014	1:1	1134258
6878	40134	1:1	871361
245812	40084	1:1	1234601
51412	36956	n:1	
2783	32544	n:1	
56996	35111	1:1	962512
51593	35539	1:1	
402682	246489	1:1	1244091
4584	2768980	n:1	
140453	2768980	n:1	975086
7425	319027	1:1	
346606	35720	n:1	
8985	39265	n:1	
10467	326171	1:1	1158656
51024	49892	1:1	
54784	34302	1:1	
HUMAN90536	35043	n:1	
HUMAN90549	35043	n:1	
246721	35043	n:1	1240651
246721	35043	n:1	
222234	36720	1:1	1230391
222235	41714	1:1	
9512	41800	1:1	937089
27000	40332	1:1	961309
5701	35701	1:1	960936
5001	34794	1:1	672276
HUMAN90648	38251	n:1	
6733	DROME10959	n:1	
54517	38969	1:1	1233040
60561	38807	1:1	1244714
5577	36041	n:1	961555
10466	35054	1:1	1147058
11062	35179	1:1	1237357
1738	39988	1:1	1139991
3912	34068	n:1	
4897	31792	n:1	
83943	37337	1:1	829999
9732	43404	n:1	1173124
11179	37659	1:1	834598
3475	33489	n:1	
3475	33489	n:1	
154743	37934	1:1	1245528
830	37387	n:1	945517
136991	35795	1:1	962348
51691	38229	1:1	1216321
3751	40129	n:1	
10157	34064	1:1	1153829
93664	49968	n:1	
6561	40049	n:m	
6561	3772159	n:m	
6561	3772456	n:m	1164436
154865	42629	1:1	962554
4698	39214	1:1	1161036
8976	43402	n:1	962253
136157	32973	n:1	
79571	41350	1:1	962058
27044	38045	1:1	1208340
55131	37948	1:1	
3614	43873	n:1	1249781
55798	38197	n:1	
HUMAN91226	38145	n:1	961765
2318	42066	n:1	
9296	36731	1:1	1203677
23534	33465	1:1	696848
HUMAN91269	31872	n:1	
340348	31244	1:1	718089
23382	38342	n:1	
57464	38412	n:1	
7328	31728	1:1	828836
84928	39930	1:1	1240602
51200	34296	1:1	758610
26958	43717	n:1	1169263
4289	36386	1:1	952830
91584	43832	n:1	
60412	40712	1:1	780229
84912	31553	1:1	698765
231	39304	n:1	
57016	39304	n:1	
441282	39304	n:1	
800	36518	1:1	
23165	33002	1:1	1243447
26266	40049	n:m	
26266	3772159	n:m	
26266	3772456	n:m	
136319	318909	1:m	964602
136319	32894	1:m	
9162	31826	n:1	
8805	44235	n:1	
50617	42216	1:1	1180677
79989	41905	1:1	1231177
254048	43439	1:1	1221661
154791	4379851	1:1	1234308
51631	39956	n:1	961694
100996928	39956	n:1	
23608	44131	1:1	
673	31221	n:1	962750
51650	41991	1:1	1180225
55750	326168	1:1	
6742	41968	1:1	829780
835	39173	1:1	923422
27010	41417	1:1	916860
26047	39387	n:1	
8454	35742	1:1	1214896
2146	39203	n:1	
HUMAN91969	40389	1:m	1160249
HUMAN91969	38521	1:m	
4846	34495	n:1	
11194	32208	1:1	961015
1020	36727	1:1	961043
6522	39147	1:1	
116988	34803	n:1	
392843	41154	n:1	
10061	32508	n:1	961045
10061	32508	n:1	
54480	32259	n:1	1173751
51667	43085	1:m	
51667	33094	1:m	1216723
6009	117332	1:1	961048
63917	48775	1:1	1131522
57180	38898	n:1	
155435	32017	1:1	963845
6469	42737	n:1	1225936
64327	42956	n:1	
64434	38303	1:1	961395
9690	37876	1:1	938133
10049	36797	n:1	
57488	42929	n:1	967601
55112	36801	1:1	
26260	39319	n:1	1162496
79648	36272	1:1	962737
8658	43095	n:1	962768
66036	39026	1:1	1174775
1508	32341	1:1	748827
85002	32916	n:1	
653333	32916	n:1	
137868	31129	n:1	
7991	34137	n:1	
286097	42357	1:1	917382
51201	36043	n:1	962039
29883	39366	n:1	907828
9108	37707	n:1	
55790	36079	n:1	1188441
55174	38444	1:1	1233382
4023	41954	1:1	
6570	3346192	n:1	
23039	118436	n:1	802607
649	42945	n:1	967478
661	40002	1:1	
23221	40249	n:1	963945
91782	40250	1:1	715186
51312	43353	n:1	
80005	42817	n:1	
54793	40558	1:1	961400
64641	45318	1:1	
5520	47877	n:1	697204
55246	31649	1:1	1190468
55872	32753	1:1	
55140	33649	1:1	1180985
2137	37198	1:1	720167
55756	39763	1:1	723298
23484	246605	n:1	780489
10671	35195	1:1	766620
2961	38527	1:1	808755
5516	45959	1:1	
84750	34260	1:1	1192751
84549	31818	1:1	1206788
HUMAN93371	36703	n:1	
80139	34847	n:1	966413
11212	43588	1:1	1215640
1978	33569	n:1	
9070	42936	1:1	714999
27257	37413	1:1	1216322
84513	40672	n:1	
54904	43351	n:1	
2260	39564	n:1	963423
83877	32342	1:1	963870
51125	43192	1:1	
84296	43166	1:1	920229
286	43770	1:1	964635
10947	31647	1:1	
7419	34500	n:1	1225583
84376	35169	n:1	961774
2339	33682	1:1	674242
138050	31423	1:1	1209491
HUMAN93743	40032	1:1	
HUMAN93766	35679	1:1	1134261
7336	38613	n:1	
79645	40811	1:m	
79645	41580	1:m	
79645	40809	1:m	
79645	40810	1:m	966209
51606	34997	1:1	1235292
6917	34883	n:1	
10434	59176	n:1	
29088	40261	1:1	1169512
137695	32072	1:1	1192596
6224	42464	1:1	
4342	36404	1:1	
79145	50107	1:1	1244410
54928	32279	1:1	1227853
5862	35577	1:1	961282
8836	317887	1:1	672604
7274	35226	1:1	1132798
23212	318016	1:1	961480
137872	37551	1:1	1177160
10987	42000	1:1	1246006
10565	34785	n:1	697147
23213	53437	1:1	
23471	31042	n:1	
51110	34106	1:1	
389668	318096	1:1	
8989	39015	1:1	967126
6129	34352	1:1	
HUMAN94277	36129	n:1	
55284	36129	n:1	828838
6921	37237	1:1	1145591
54968	38857	1:1	
54332	38597	n:1	856068
51050	318150	1:1	965573
5828	38941	1:1	1187288
3612	40346	1:1	
347051	32472	1:1	891632
1875	35381	n:1	939327
759	34786	n:1	
760	34786	n:1	
55529	39168	1:1	1244334
HUMAN94623	39671	n:1	676440
862	37886	n:1	
91147	42443	1:1	720497
54704	31683	n:1	
25962	47869	1:1	1231831
55656	36886	1:1	1208545
137682	32151	1:1	1227377
79666	31105	1:1	1227560
7381	43369	1:m	
7381	32586	1:m	
51001	40279	1:1	
9791	40281	1:1	892651
6156	44059	1:1	
10247	34897	1:1	1204721
10940	31475	1:1	1241636
116039	42391	1:1	
157680	43550	1:1	1194582
1345	46040	1:1	1242751
5440	5740790	1:1	
7534	36059	n:1	
51123	39726	1:m	
51123	39725	1:m	
83988	40186	n:1	965353
51366	41181	1:1	1204274
51582	35767	n:m	
51582	35766	n:m	
81034	35941	n:1	917336
HUMAN95087	35941	n:1	
HUMAN95093	39669	1:1	1204648
1807	40675	1:1	1175811
55074	45467	n:1	
3646	39877	1:1	1194007
9694	42045	1:m	
9694	42046	1:m	1136401
84955	32141	1:1	1187322
56943	45848	1:1	868354
HUMAN95261	45682	1:1	1137105
84294	33353	1:1	1227442
2131	36614	1:1	
6873	39164	1:1	952875
79075	37295	1:1	1226348
28998	35145	1:1	1248817
79139	33369	1:1	928407
55093	36743	1:1	893966
114907	39319	n:1	
157769	39267	1:1	761406
654463	39016	1:1	1175416
83940	35604	1:1	1200257
4715	34747	1:1	
9897	39766	1:1	1186293
51571	39206	n:1	878509
50807	35783	1:1	
114	40333	1:1	962521
23167	35865	n:1	808773
23639	33130	1:1	961537
10397	37451	n:1	
51059	38142	n:1	
51305	41125	1:m	
51305	41671	1:m	
83696	35325	1:1	736319
54108	32166	1:1	965309
27161	36544	n:1	808940
5747	37233	1:1	
11156	34952	n:1	
51337	31541	1:1	
114822	32531	n:1	1170860
93100	33626	1:1	1185202
HUMAN95916	42106	n:1	
7264	37638	1:1	960922
286075	41165	n:1	
22827	38173	1:1	963501
340371	40710	n:1	
2907	36419	1:1	
26873	37569	1:1	824113
54512	34721	1:1	960836
1537	38612	1:m	1249048
1537	43457	1:m	
HUMAN96040	3354925	1:1	
51236	43180	1:1	1241870
727957	53436	n:1	1161754
23246	37036	1:1	1212723
8694	44887	1:1	1194482
26233	36201	1:1	963581
203054	39260	1:1	946386
29894	44250	1:1	670848
51160	47408	1:1	1209283
4796	38865	1:1	963675
50626	38367	1:1	1172497
414919	246389	1:1	736012
6132	44251	1:1	1250646
100287171	36311	n:1	
81704	33165	n:1	
6595	39744	n:1	961214
7436	2768687	n:m	963782
7436	43105	n:m	
9933	33112	1:1	
403313	318911	n:1	
50808	41318	n:1	961307
10171	32338	1:1	1185253
3717	32080	n:1	
55848	32382	1:1	718424
57589	40456	1:1	1173293
79956	37226	1:m	
79956	246416	1:m	
79956	37225	1:m	
79956	36343	1:m	
79956	36342	1:m	
79956	37223	1:m	
79956	246412	1:m	
26953	40581	n:1	
2731	41253	1:1	783722
5789	35259	n:1	
6456	42265	n:1	
92949	35424	n:1	
10670	41071	n:1	
55667	31800	n:1	672695
6194	31700	1:1	1209740
340485	250736	1:1	947702
25769	45248	1:1	
4507	36955	1:1	1246934
1993	32245	n:1	
9373	43978	1:1	961144
79817	34372	n:1	903286
48	41269	1:m	1248348
48	42689	1:m	
138474	40813	n:1	
3301	41646	n:1	
55234	42272	1:1	961244
51510	39964	1:1	672117
4799	34888	1:1	
65083	41973	1:1	1139752
54926	39691	n:1	828863
55833	35771	n:1	
25853	41460	n:1	867664
318	318908	1:1	927976
57462	43072	1:1	
27019	37374	1:1	1227749
138716	35574	1:1	
2592	33935	1:1	1145124
25822	33308	n:m	
25822	38643	n:m	
7415	36040	1:1	960917
84720	37118	1:1	1217746
30968	37807	1:1	960867
730112	36202	1:1	1139786
7169	41853	n:m	962664
7169	41852	n:m	
7094	38978	n:1	962955
57704	34835	1:1	1185961
9827	40622	1:1	1159737
4882	41927	n:1	
8434	39629	1:1	1172823
152007	40806	1:1	962398
9380	40708	1:1	1249069
51010	319033	1:1	670924
79937	39387	n:1	
728577	39387	n:1	
5239	44010	n:1	
23137	326215	1:1	960947
51104	326251	n:1	
9615	40528	1:1	1209158
7763	41114	n:1	
6096	36073	n:1	
138199	31158	1:1	1244887
55312	40936	1:1	807791
23230	35693	n:1	
2776	36384	n:1	1245106
29968	46391	1:1	1235608
29979	32977	n:1	
55582	35653	n:1	962847
84267	37431	1:1	878274
3190	43862	1:1	
60560	37866	1:1	1242507
81689	32513	1:1	783799
23552	42562	1:1	962810
53358	44052	n:1	
1164	34250	n:m	
1164	41034	n:m	1239157
54769	41203	1:1	966266
549	36392	1:1	893484
4920	34367	n:1	
10558	36448	1:1	957338
3376	45785	1:1	1146509
23299	35051	n:1	
4814	41568	n:1	
8789	35265	n:1	
2203	35265	n:1	1152920
5727	35851	n:1	1151318
3293	35022	1:1	
7111	43633	1:1	
4686	44409	1:1	1231337
7507	31357	1:1	
54187	41528	1:1	728707
9568	42561	1:1	
1306	38769	n:1	
85365	38374	1:1	818910
10952	46080	1:1	1239353
55014	38541	1:1	1215072
23071	32588	1:1	964850
54534	38796	1:1	
229	43189	1:1	
56254	38652	n:1	
10592	36653	1:1	960842
19	39971	n:m	
19	33103	n:m	
23446	38523	1:1	
55151	32606	n:1	
5887	43785	n:1	674267
8518	41399	1:1	959222
54942	41689	1:1	
8727	49713	1:1	1215669
23731	40945	1:1	1169472
5774	38059	n:1	
7295	34281	1:m	
7295	31443	1:m	
23392	36319	1:1	878531
548645	32493	1:1	1201952
7357	37516	1:1	940445
84263	43325	1:1	728750
1317	31601	1:1	1234764
9128	39955	1:1	960948
81932	31385	1:1	955163
210	39402	1:1	1250275
54107	3772329	1:1	962656
9550	42341	n:1	1244110
5711	32269	1:1	1237937
51552	34840	1:1	961269
HUMAN98237	46008	1:1	
4702	37946	1:1	1218657
92400	32394	1:1	961921
92399	39067	1:1	1248887
5082	39694	1:1	699578
23637	38945	1:1	1216990
5695	39628	1:1	1240699
11224	31483	1:1	1174505
81873	33444	n:1	822135
2800	36492	1:1	
286205	38695	1:1	1136328
5537	31582	1:1	1195464
3309	32133	1:1	960925
26130	32070	1:1	1216096
79109	36604	1:1	1230504
5090	32567	n:1	
9649	36881	n:1	
29988	36249	1:1	
6136	45329	1:1	1189788
6812	38493	1:1	
27433	31399	n:1	
10044	33840	n:1	1148588
1025	37586	1:1	961551
2356	32212	1:1	
203	39396	1:1	961597
114789	39415	1:1	
80142	39856	1:1	
1759	45928	n:1	1242954
2801	37524	n:1	
26995	35537	1:1	1244221
51117	261607	1:1	767839
10999	26067068	n:m	
10999	37657	n:m	
81605	2768949	1:1	1171975
51148	319025	n:1	
6709	38231	1:1	967036
6418	41844	n:1	954797
10444	192509	1:1	909361
54662	38987	1:1	961477
2021	36309	1:1	1190389
51490	36042	1:1	1231150
254295	41275	1:1	708239
23511	36397	1:1	1179279
56904	37218	n:1	
84895	31775	1:1	1234056
1384	40787	1:m	
1384	42074	1:m	918632
5524	33555	1:1	675972
28989	36022	1:1	909336
27348	31399	n:1	1218060
1861	31399	n:1	
51759	38207	1:1	1208431
10868	36580	n:1	962761
23048	38534	n:1	
23413	32797	1:m	
23413	32799	1:m	961142
445	40812	1:1	
23404	37731	1:1	1211950
25	36002	1:1	
10319	39118	1:1	963496
8021	46091	1:1	962483
84814	318911	n:1	
10585	39297	1:1	961005
83549	42894	n:1	
9442	40696	1:1	1210527
7248	42862	1:1	1234443
9328	35193	1:1	1186483
5900	44115	n:1	
HUMAN99093	44115	n:1	
6837	31038	1:1	789763
6130	31588	1:1	1197478
6834	44498	1:1	1222798
6836	41864	1:1	
11094	39720	1:1	
1621	31718	1:1	697409
1757	37026	1:1	1246569
7410	32920	n:1	966446
11091	53428	1:1	961377
6256	31165	n:1	
51116	33688	1:1	1235445
157922	36978	n:1	1167513
169714	36464	n:m	
169714	42583	n:m	1233573
23203	35748	1:1	937090
4851	31293	n:1	963060
85014	8674037	1:1	1239153
29085	43569	1:1	762866
8721	39842	1:1	1236002
54461	33854	1:1	1230381
89958	37957	1:1	1173774
11253	43436	1:1	825572
2902	40665	1:1	940624
29882	45906	1:1	697559
94107	338392	1:1	1180765
27158	38956	1:1	910030
10383	41124	n:1	674821
25920	31681	1:1	770142
54932	35385	1:1	
375775	31716	n:1	
92715	31608	1:1	1239111
92714	41317	1:m	
92714	40922	1:m	
HUMAN99520	32158	1:1	962092
4535	19893558	1:1	960884
4536	19893529	1:1	962744
4512	19893533	1:1	961073
4513	19893535	1:1	1179812
4508	19893539	1:1	1140608
4514	19893540	1:1	961084
4537	19893542	1:1	
4539	19893552	1:1	1163146
4538	19893551	1:1	960980
4540	19893549	1:1	
4519	19893556	1:1	1192277
8225	43081	1:1	1226274
8226	33653	1:1	955144
6907	33212	n:1	
HUMAN99688	41783	n:1	
1183	39759	n:1	
3052	42590	1:1	1245408
10943	38779	1:1	
5634	39132	n:1	
9367	35221	n:1	965076
10597	39769	n:1	
2824	40383	n:1	
2742	42350	1:1	784660
158747	38668	1:1	
5277	37020	1:1	818911
8905	42835	1:1	1247163
2925	35535	n:1	
56474	39645	n:1	
5256	31839	n:1	898387
5160	31406	n:1	1240967
389840	42366	n:1	
1964	44260	n:1	
6197	33139	n:1	
51360	36262	1:1	
6611	39403	1:1	
168400	40959	n:1	
10549	53577	1:1	961455
23597	43720	1:m	1211505
23597	43721	1:m	
23597	43722	1:m	
1968	41843	n:1	960931
5165	35970	1:1	
9468	38180	n:1	1182000
5422	42553	1:1	824450
4113	40860	n:1	868046
2710	43913	n:1	759016
257397	37216	1:1	
53940	32260	n:1	
1756	42327	n:1	975306
83604	42691	1:1	1208132
442444	39938	1:1	
347404	32042	1:1	
10159	41104	1:1	
9282	38073	1:1	1204912
8239	43749	1:1	918095
HUMAN100267	45826	1:1	
80258	37284	1:m	
80258	32528	1:m	1221274
7403	34377	n:1	970864
84679	33939	n:1	962052
9104	32165	1:1	961484
8241	33304	n:m	963325
8241	33305	n:m	
7317	35998	1:1	784006
369	31221	n:1	
7076	41248	n:1	
8409	34893	1:1	
24140	42056	1:1	1166750
64840	32818	1:1	1137157
7454	43402	n:1	
10013	32461	1:1	1207012
10245	3355107	n:1	672081
7355	31255	1:1	752026
11230	DROME01799	n:1	
27238	42028	1:1	
28952	39888	1:1	962037
389856	40030	n:1	
1184	39759	n:1	
170685	39226	n:1	
55190	39226	n:1	
23708	34658	n:1	
8242	33837	n:1	
8243	42853	1:1	961012
3028	32789	1:1	728735
10075	32510	1:1	1242010
90121	43167	1:1	1215862
54552	42060	1:1	1207713
7216	40860	n:1	
212	37815	n:1	
10325	41071	n:1	1191515
29978	32977	n:1	
158584	36340	1:1	863336
7789	43924	n:1	
55613	37707	n:1	
55906	32684	1:1	1217012
4478	31816	n:1	
286451	33643	1:1	
139562	39671	n:1	
3476	326166	n:1	1239202
347516	35718	1:1	
24137	31240	n:1	961543
29934	41551	1:1	861698
9968	44830	n:1	1194707
54413	40912	n:1	
6872	40813	n:1	1141946
8473	35486	1:1	961489
HUMAN101225	43044	1:1	1223525
6191	39484	n:1	1228215
5255	31839	n:1	
53344	43290	n:1	1239319
389874	37646	n:1	
6567	45883	n:1	
22	38193	1:1	960890
139596	38655	1:1	811899
HUMAN101376	34137	n:1	1218523
538	32142	n:1	707427
5230	33461	n:1	
441531	43447	n:m	
441531	46246	n:m	
254065	42898	n:1	736537
1538	36517	1:1	
27330	33139	n:1	
1121	37246	n:1	
HUMAN101474	35340	n:1	
29935	35364	n:1	
1478	42239	1:1	962084
59353	38203	1:1	
HUMAN101536	34098	n:1	1241517
100529097	34098	n:1	
2717	36829	1:1	
3188	41431	n:1	
728343	43944	n:1	
728343	43944	n:1	
282808	32195	n:1	
56000	43944	n:1	
142684	32195	n:1	
51209	35221	n:1	
54885	40361	n:1	
139212	39598	1:1	1198116
5631	39132	n:1	1219718
115201	33283	n:1	
1287	33727	1:1	963229
55916	37769	n:1	1135634
HUMAN101831	46068	n:1	
84187	35531	1:1	
5063	41995	1:1	
79868	43443	1:1	744051
7224	34991	n:1	
57631	35041	n:1	
5358	32721	n:1	
HUMAN101955	34030	n:1	
10857	32548	1:1	1137538
63932	34788	1:1	1142825
7319	40610	n:1	828833
6170	37849	n:1	
65109	37792	n:1	
7737	42397	n:1	1200512
79576	43267	1:1	963313
8450	35780	n:1	1214898
28985	31536	n:1	1231272
2747	42832	n:1	
2892	38742	n:m	
2892	44484	n:m	
331	36748	1:1	
10178	40464	n:m	
10178	32183	n:m	
340578	41460	n:1	
139170	41460	n:1	
6594	36390	n:1	961057
4952	31157	n:1	769787
10813	39689	n:1	961058
9131	33390	1:1	1140010
9016	39322	n:1	917358
2239	39596	n:1	1232237
93380	35159	1:1	
HUMAN102307	33939	n:1	
680	35535	n:1	
286410	32610	n:m	
286410	32609	n:m	
HUMAN102422	34849	n:m	
HUMAN102422	32358	n:m	
2332	37528	n:1	961950
3423	38423	1:1	775705
84548	32908	n:1	1167007
9248	31168	1:1	
1069	3355126	n:1	961531
728317	34131	1:1	
492	43787	n:1	
92002	14462485	1:1	
10134	38096	1:1	
215	43772	n:1	
3421	43102	1:1	1217814
6748	45680	1:1	1176874
3897	31792	n:1	
HUMAN102769	39175	n:1	1231556
8277	40012	n:m	
8277	41027	n:m	
2316	42066	n:1	
6134	43864	1:1	
HUMAN102857	36405	1:1	1167056
2664	34264	n:1	1209905
9130	43347	n:1	1246152
55558	43832	n:1	
8266	3772662	1:1	
HUMAN102922	32974	1:1	1195422
1736	37873	1:1	1244220
100272147	7354409	1:1	1224936
7411	41365	1:1	1251402
116442	31684	n:1	
55217	42421	1:1	734387
6845	36015	1:1	795663
HUMAN103014	36311	n:1	962520
6192	39484	n:1	
7404	34377	n:1	
HUMAN103082	40912	n:1	
8284	33837	n:1	
9086	44260	n:1	1174608
140032	39484	n:1	
8214	3772583	n:1	
HUMAN103186	33117	n:1	1164870
HUMAN103192	38302	n:1	

